reviewer_score,id
9.113666666666669,2643
8.393,439326
9.644000000000005,201708
9.228000000000003,450401
7.754000000000002,115664
9.104000000000003,88111
7.318000000000003,372658
7.971999999999998,35412
6.477,127550
9.548000000000004,217048
7.294999999999996,430992
8.973000000000003,445319
8.514,100302
8.192999999999994,120814
9.091333333333335,32916
7.25425,355084
9.618811111111112,386740
7.415999999999994,43190
8.787,412973
9.104,465733
8.138590476190478,362157
8.292,307051
9.648666666666674,388419
8.713,208825
8.702999999999996,478205
8.772999999999994,123646
7.329000000000004,278357
9.320722222222223,381908
5.471,156329
8.883428571428574,423165
9.081000000000007,352956
8.442999999999996,28482
8.227,202195
9.929714285714288,430467
8.993899999999995,164199
9.469,175167
7.489666666666665,360198
8.137000000000004,326985
9.368,99846
6.277000000000002,361490
8.761999999999995,309496
8.679000000000004,344862
9.243999999999998,197991
8.47,82988
8.511999999999995,306622
9.239083333333337,300814
8.91666666666666,103447
9.11385,133982
8.995000000000006,417333
6.689,42143
8.289333333333333,475048
9.182750000000004,308053
8.273999999999997,434557
9.763000000000007,147920
8.520249999999995,458329
9.644000000000004,399506
7.129700000000005,98459
8.454,208312
8.815000000000003,344191
8.833666666666675,490599
6.896310506323746,11037
9.022000000000007,338362
6.6489999999999965,497897
9.380000000000008,404000
8.896999999999998,426368
7.392666666666662,178178
7.867333333333334,142836
5.562,218305
8.476092857142856,202868
8.61840000000001,105125
8.611,112771
8.993,154158
9.255480952380957,289983
7.014000000000002,378620
8.7166,131122
6.367999999999998,344623
8.059000000000005,368373
8.588,353533
9.342999999999998,154503
8.745500000000005,159355
8.838,153054
7.019333333333333,478676
5.925000000000001,131325
9.649977999778,451508
9.177000000000001,379638
9.931000000000001,340487
9.279000000000003,96369
7.474999999999999,72759
8.815460714285713,70485
7.2399999999999975,186124
9.288000000000004,130156
8.407735714285714,348901
8.310459523809515,498191
8.556000000000001,5983
8.417999999999996,74962
8.810000000000002,142823
9.303000000000004,273569
9.314000000000007,228355
9.499750000000006,449298
8.686791666666664,103178
7.540749999999999,229060
8.916566666666673,340024
7.464916666666668,66053
7.1670000000000025,333062
6.881999999999998,314292
9.150000000000007,418187
7.384000000000002,345994
7.453999999999995,229249
6.480999999999998,17434
9.107433333333335,14602
8.965600000000002,313839
7.831,41937
8.888500000000004,363263
9.197000000000001,175020
8.371000000000006,109426
8.000000000000002,288335
9.233000000000004,489060
5.405000000000001,236962
9.6812,435648
5.910000000000002,404571
8.758249999999999,120416
9.277000000000005,163659
9.4324380952381,484127
8.623000000000001,254814
9.398000000000003,474350
8.242,28485
8.272000000000002,188909
9.698000000000006,468836
9.917333333333337,53780
7.09,141057
9.074500000000002,63135
7.576000000000002,367791
7.381999999999998,36367
6.999599999999997,92212
9.459000000000009,437977
7.638000000000001,187119
9.407383333333337,419342
9.689000000000004,433492
9.38083333333334,375774
9.233000000000004,397561
8.58,52948
8.469999999999999,137393
9.159399999999998,481090
8.426,105209
6.001499999999998,256590
5.25,461206
8.314000000000004,342233
7.792000000000002,73078
8.631250000000001,442248
6.027000000000002,81259
6.598999999999998,304479
9.783000000000001,239412
8.565000000000003,481874
9.63453333333334,20908
8.930000000000003,436481
8.636833333333334,198940
7.460999999999996,106224
9.573000000000006,20782
5.763000000000004,112652
9.770333333333337,492574
8.227866666666666,464029
8.691833333333333,52707
9.246000000000002,223004
9.198399999999998,356394
9.448000000000006,405909
8.961000000000002,433850
9.122000000000003,186655
9.204983333333336,306283
9.171000000000006,175104
8.559,474958
8.502000000000002,509097
9.875619047619052,377408
9.155,234569
8.683000000000005,388374
9.60966666666667,396335
7.8740000000000006,344381
9.453,34587
8.437999999999999,473020
9.338333333333336,77483
9.005833333333335,451519
8.537,391452
8.340666666666671,25320
7.475000000000003,431285
7.928,360263
9.596733333333338,291044
9.828344444444445,148576
7.833983333333333,514144
6.852499999999995,128250
5.361999999999995,64494
8.373566666666658,260811
8.453392857142859,405754
8.350000000000001,497225
9.784333333333338,297423
8.882000000000001,419037
7.065999999999998,124249
9.350083333333338,157207
9.517666666666678,35949
8.090499999999995,391441
6.425666666666664,244479
8.408000000000001,392674
8.160999999999996,396686
8.536333333333333,495869
9.135166666666665,41931
9.783000000000005,356140
8.718999999999998,266461
9.618433333333337,111794
9.572000000000005,88818
8.615333333333336,101333
7.235833333333331,113075
9.04866666666667,431402
9.16,322297
5.028000000000003,242364
9.700162698412699,182057
6.495083333333334,103170
7.358999999999997,327070
9.859878787878792,341767
7.9864999999999995,45966
7.071000000000001,385571
5.982000000000002,359860
6.609999999999998,315703
9.480000000000008,282338
9.094000000000001,71778
8.552499999999998,499272
7.700999999999999,30095
8.009750000000004,402008
9.421233333333337,228578
9.676000000000005,62786
9.80166666666667,353098
7.073750000000003,69645
7.502666666666667,55901
9.505000000000003,125201
8.981999999999996,367208
7.369345238095244,334612
6.447999999999997,329622
9.563000000000002,19255
9.575000000000005,153743
9.155000000000003,451265
6.636999999999996,377521
8.685000000000006,44787
7.437666666666665,242239
6.142000000000001,136903
7.079904761904759,453637
9.453666666666669,486150
7.375333333333333,325682
9.140249999999996,501125
7.410645238095235,460468
6.5440000000000005,505192
9.338000000000005,30658
9.36616666666667,45465
8.644999999999994,490802
6.2810000000000015,144081
9.046533333333334,27124
9.492083333333333,124647
6.841000000000004,94627
7.488,481985
8.807833333333331,377763
7.329333333333335,339891
8.384,221202
8.562333333333335,180280
8.433,77389
9.334999999999997,32745
5.952349999999999,475704
8.456999999999999,433830
9.584000000000001,316136
9.060000000000004,473678
9.718,28372
9.059,459728
8.594500000000004,464004
7.63988571428571,167715
9.004000000000001,493464
9.561,239987
8.165000000000004,412678
7.28,71552
5.911999999999999,252155
9.208942901542903,506770
7.774249999999998,488594
9.189,365105
9.149738095238098,328491
9.495000000000006,329672
8.475999999999997,389229
9.613000000000001,178107
9.625000000000002,413366
8.344000000000001,134863
8.869000000000002,305993
6.957916666666665,371806
8.994000000000002,363226
9.063333333333338,289848
8.425,191855
9.425,159787
7.948999999999997,452877
9.791000000000002,51020
8.350999999999999,369383
9.040000000000013,83315
8.738000000000001,300759
7.982499999999998,110826
7.740999999999998,271532
8.355999999999996,62777
6.5409999999999995,431171
8.977716666666666,351271
8.046666666666663,12604
7.771999999999999,233565
9.092000000000002,123981
7.959,218973
5.784999999999999,513617
8.235499999999996,370761
6.923000000000001,9533
8.285999999999996,461475
8.985833333333336,493511
6.0280000000000005,163901
9.390999999999996,84733
8.510333333333335,442998
7.059999999999999,366111
9.647000000000006,230044
7.262999999999995,96246
7.819,254383
9.507,388073
8.337249999999997,360955
8.380999999999997,115019
9.091599999999998,110898
8.028999999999995,53407
7.967000000000001,397607
9.199000000000002,103642
9.675000000000006,468894
9.701000000000008,85661
7.87958333333333,355868
9.361400000000001,410166
6.410000000000001,377805
8.609000000000002,394472
7.424999999999998,295390
9.445000000000004,336683
8.505999999999998,178081
9.26842619047619,126623
9.55166666666667,246438
9.019000000000005,23474
7.492249999999997,407971
8.102,467442
9.293000000000005,223661
9.269200000000005,459418
9.602,338947
9.540500000000002,500594
8.041666666666666,170024
8.8095,279779
8.955000000000002,385397
8.538023809523814,514205
6.632000000000001,381510
9.593716666666667,328503
7.7869999999999955,49782
7.36033333333334,444630
7.892250000000003,338514
8.57300000000001,372909
9.725933333333336,417808
7.879416666666666,128161
8.627000000000002,185477
9.630016666666672,419618
9.422238095238102,510714
6.025000000000006,478601
8.747999999999998,336122
7.5470000000000015,434023
8.935999999999996,429138
9.308500000000006,153087
9.419000000000006,388458
8.2305,244150
8.198000000000002,305839
9.077333333333337,301999
8.538333333333338,290900
8.23833333333333,136113
9.527000000000001,256605
8.477000000000002,32718
8.401999999999996,89749
9.516000000000002,446510
7.5619999999999985,343993
8.327000000000004,326703
9.433000000000005,439936
7.104,144873
9.484055555555559,410868
4.717000000000002,497841
8.415000000000001,392800
9.668000000000001,305177
6.3527499999999995,9771
7.564000000000001,503628
8.472999999999999,255514
7.193,228454
9.347999999999999,365584
7.410999999999997,479510
7.428999999999998,332631
5.402,410546
7.991200000000001,192178
8.104999999999997,113841
7.865999999999998,485895
8.850666666666669,445921
8.225499999999998,495957
9.262000000000006,15122
9.724000000000007,7538
8.538999999999998,406194
9.372000000000007,433353
8.106000000000002,408406
8.634000000000002,471697
9.059,460213
8.142916666666665,436744
8.1495,262812
9.293166666666668,428687
7.405999999999995,76195
8.555000000000005,330154
8.019999999999998,45045
9.128000000000004,259100
9.423250000000007,428865
9.260000000000009,17967
5.950999999999999,353314
8.376666666666665,491707
6.19757142857143,248136
6.886400000000004,41308
9.261000000000001,302139
8.977000000000004,276753
7.893000000000003,26565
9.492333333333336,429204
6.035000000000004,268776
9.503195565872037,362113
9.098,411194
9.056000000000004,403490
7.533999999999995,330278
8.425999999999993,344615
8.448,164910
9.579000000000002,48964
9.726000000000003,340979
9.679000000000004,324230
9.111,171709
8.873000000000001,45500
9.086599999999997,402200
9.206000000000001,343448
9.206076190476193,291148
8.248999999999999,344666
9.414000000000003,180614
8.309000000000003,219098
9.67896666666667,35693
5.782999999999999,141145
9.303000000000004,336337
7.510250000000001,496931
9.476000000000004,504855
9.319499999999998,228734
9.405000000000003,331489
8.592999999999996,169050
8.281999999999995,365681
8.547000000000002,471505
6.782766666666663,227792
8.084999999999994,332713
8.668983333333335,364149
6.734999999999998,28690
7.427000000000001,349103
9.095000000000002,26419
8.441833333333333,168281
9.376000000000005,433038
8.427999999999999,492907
7.6367833333333275,460504
7.675999999999998,376470
4.374400000000001,364589
9.900000000000002,54429
7.287166666666667,345825
9.247199999999998,339301
5.8450000000000015,220105
8.001,272257
9.41633333333334,511535
8.835999999999999,136612
9.27,229964
4.808000000000003,103723
8.0124,383738
8.15,71234
8.603999999999997,478337
5.273000000000003,65474
8.434000000000003,289292
9.746000000000004,201716
7.724583333333335,105770
8.826600000000003,71919
9.379666666666662,313603
9.383000000000003,219705
8.02722203907204,113938
8.837000000000002,323625
8.925000000000004,239450
8.935276406926405,238253
9.063,372764
9.603000000000007,148247
8.794350000000001,53199
8.941000000000004,487655
6.3061833333333315,126061
6.681999999999999,25642
9.357000000000003,349308
9.125709523809526,269921
9.448533333333337,257458
5.123000000000004,8182
9.281,30925
9.269495310245315,6491
6.163000000000003,224982
8.537999999999993,202659
9.129583333333336,156734
9.212000000000003,426740
9.38372619047619,220025
9.764185714285714,148323
8.97623333333333,291003
5.034999999999999,323614
9.407077272727271,470591
8.694416666666669,390599
9.058,162849
7.033,124824
7.792999999999998,38794
7.29,2599
6.264999999999999,44469
9.451433333333334,210842
8.449249999999996,322269
9.264666666666665,411704
9.282333333333332,398520
8.130000000000003,225009
9.100666666666669,495277
8.708,444694
7.206000000000002,374666
8.467999999999998,450730
7.758666666666671,157521
8.257500000000004,264510
6.949566666666665,144321
9.461733333333337,297592
6.598983333333334,66901
8.277000000000001,392839
9.123000000000001,176393
8.885999999999997,482163
7.709999999999999,216554
6.174999999999999,498162
8.223000000000004,141038
7.479000000000002,200343
9.538000000000006,417723
8.666999999999998,332177
9.680866666666667,318428
7.6276666666666655,443675
9.215800000000003,291977
6.265999999999999,205593
8.233333333333334,72821
5.940602380952376,423826
7.958666666666668,360518
9.546,332816
7.7570000000000014,266335
9.63766666666667,393705
9.107000000000001,122695
9.304000000000002,59541
8.435999999999998,422899
8.372,483213
7.7495,351518
7.501713095238094,114394
8.218499999999999,460621
9.491000000000003,475064
8.46525,106114
8.139000000000001,152043
7.648514610389616,92203
8.46446666666667,168107
8.997750000000002,406920
6.8720000000000026,133574
6.949999999999997,303817
9.514500000000009,198667
8.872999999999998,503118
8.915000000000001,302450
8.745999999999999,158994
6.433000000000003,48946
9.252733333333333,224435
5.710999999999999,473085
9.47933333333334,451749
8.296041666666664,105524
8.672666666666673,156628
8.512,306990
6.458999999999999,89260
8.700000000000003,300910
9.26166666666667,460177
9.531000000000004,420584
7.167999999999999,308604
9.605000000000004,451777
9.417000000000002,81261
7.724999999999995,502932
9.334029509379514,267797
9.393000000000006,455819
7.6244499999999995,435399
8.462000000000002,427068
9.211000000000004,399822
9.496000000000008,200200
9.084500000000006,477023
7.540333333333334,91370
9.52616666666667,332532
9.28457777777778,487835
9.087000000000007,487342
9.776000000000005,352613
8.866500000000004,108193
9.201600000000003,100094
6.285999999999997,38755
9.213833333333332,195480
8.143999999999997,333030
9.66566666666667,284232
7.482249999999999,503867
7.979250000000002,334570
9.17066666666667,389381
7.694999999999998,437675
7.122249999999999,265694
7.2669999999999995,30560
9.506833333333333,447474
9.49466666666667,377997
8.87,242108
8.460833333333333,150907
9.13600000000001,236769
9.451,271050
6.5440000000000005,314850
9.33436904761905,439184
8.334166666666668,425109
8.3125,144360
9.291871428571428,3505
8.675,405704
9.348000000000003,241226
9.656000000000008,405009
6.770000000000002,363811
8.023000000000003,408310
7.240500000000002,404617
9.512000000000002,483903
8.272483333333335,142250
8.298000000000004,352172
9.463,47890
7.877888888888889,243233
9.011216666666666,187777
9.141,13129
9.363166666666666,498725
7.574999999999996,305404
8.880999999999998,94477
7.570999999999999,240413
8.136250000000002,311821
5.611000000000001,53310
7.999000000000002,316098
5.3138611111111125,66715
7.868000000000002,452813
9.568000000000003,434027
7.876999999999999,475557
8.937000000000005,186191
7.358000000000003,351178
9.249447619047617,384304
9.489000000000006,214914
8.218583333333331,264807
7.2771333333333335,425772
7.8583333333333325,19124
7.742999999999998,171499
9.485000000000012,18421
7.445000000000004,115119
8.650999999999996,334861
7.56933333333333,183155
8.542999999999996,471930
9.458250000000003,292401
8.089999999999996,111002
7.654999999999998,414177
9.300866666666668,357223
8.277666666666665,36314
8.981000000000002,14597
9.797400000000001,189601
8.953000000000001,178701
7.80966666666667,469400
5.662000000000002,430672
8.01880833333333,70356
9.033,468181
8.458999999999998,332798
8.078999999999997,44773
7.4139666666666635,134171
7.249999999999999,427108
9.517000000000007,181850
9.1329,251801
8.914,190662
8.545500000000002,494584
9.574814285714288,438384
8.279766666666665,245024
6.870999999999997,156152
4.632000000000006,205149
9.360000000000008,282891
9.280666666666672,496108
8.249000000000002,515482
9.418000000000003,381876
8.168000000000003,69218
7.960999999999996,103387
9.636666666666667,487053
8.328333333333331,2675
9.425,408354
6.8489999999999975,364622
8.582999999999998,18192
8.45,338376
8.622333333333334,457920
8.577999999999998,276969
8.515999999999996,495132
8.446000000000002,393328
9.664278571428573,312567
6.0817499999999995,47518
9.508000000000003,456197
8.662000000000003,388231
8.626999999999997,200713
6.182000000000003,343997
8.237,136957
9.271,384837
8.654000000000002,197944
7.879000000000001,7700
5.852000000000003,83
6.929000000000001,264630
9.305000000000001,472866
9.01966666666667,71575
9.457200000000006,417312
7.690749999999998,71141
9.53100000000001,20959
7.31128333333333,19043
9.206533333333338,288811
8.69110595238096,291214
8.110333333333323,105183
9.292000000000002,13706
8.646500000000003,390904
9.083,16166
8.630416666666669,216658
7.132000000000001,164050
8.552999999999997,51767
8.00663571428571,358771
8.36966666666667,260168
7.739391269841266,167438
8.94916666666667,27636
4.860000000000003,245356
7.780999999999997,61147
6.546,134741
7.715999999999997,178182
5.690000000000002,201962
8.426000000000002,320624
8.418000000000001,385640
8.222014574314576,72783
7.096499999999996,248234
8.994000000000005,33552
9.057295238095238,140655
9.134200000000002,89828
6.332999999999998,288275
7.725999999999995,83950
8.59685,306378
8.083,514317
7.224916666666664,169379
9.791000000000004,220832
8.12968333333333,457013
8.798999999999998,165357
5.148000000000001,495844
9.32625,287027
5.740000000000001,489284
9.244,327530
9.664600000000004,298727
9.414333333333337,204406
7.941666666666664,9948
8.383999999999997,299653
8.360000000000003,468948
6.7259999999999955,103732
8.516000000000002,417039
6.559,511341
8.753999999999996,216444
8.500999999999998,385548
7.271,344594
8.806733333333332,222783
7.0779999999999985,117581
6.573333333333335,348642
8.681000000000001,37071
9.421000000000005,474945
7.742999999999999,139859
6.4769999999999985,61493
5.850583333333332,364331
9.280985714285713,354460
7.511,480594
8.955333333333332,328945
7.439133333333332,60674
9.247,39889
7.602000000000003,495355
9.37008333333334,401476
9.032000000000005,310138
9.2864,413109
8.01166666666667,514920
9.575083333333339,479581
9.373237350394701,506426
7.821095238095234,102986
9.51877023809524,397018
6.195999999999997,490423
6.599999999999998,266529
9.094000000000001,358411
7.583000000000001,208632
7.89266666666667,76168
9.71652380952381,436694
8.641333333333334,49311
7.768650000000003,166773
6.321000000000002,240694
7.587333333333331,371829
8.871500000000003,305843
8.175,314344
8.987249999999996,472169
9.292,78100
6.259999999999999,135107
9.458000000000006,264232
7.785999999999998,275882
9.382833333333332,385758
8.961000000000002,115035
9.106000000000003,335745
4.91266666666667,323538
7.4242367965368,67672
8.790666666666667,50617
8.709000000000003,413892
9.398000000000003,302458
7.937,313361
9.290000000000003,486777
8.900000000000007,421960
9.29761666666667,224881
7.472999999999998,195601
8.421999999999999,459519
8.022999999999994,489650
8.966,502312
8.118999999999998,225565
7.991666666666669,155827
7.113749999999999,10881
8.454999999999998,76602
9.629,342069
9.678066666666677,487351
9.597000000000005,356642
8.594999999999997,151461
9.059166666666671,91780
9.073999999999996,193682
5.352000000000001,190744
9.386034693084694,172868
7.619799999999998,123887
8.422999999999996,142742
6.6343999999999985,315896
9.530000000000006,203668
8.222716666666663,294852
8.571999999999997,192025
9.544833333333337,280656
9.703057142857142,109704
6.6750000000000025,508318
8.115999999999996,393989
7.098399999999998,229914
7.769733333333332,93821
7.231333333333335,114648
8.928999999999997,234504
8.83,493117
9.253171428571427,143436
8.991999999999999,468320
8.643999999999998,402890
8.109102380952386,150080
7.462000000000001,457983
8.503999999999996,74015
8.459000000000001,357035
9.082999999999997,306525
7.680999999999998,356643
9.332000000000006,239498
9.235333333333339,505370
9.182000000000002,49531
7.7431666666666645,126331
8.287500000000001,329257
6.645666666666671,123111
8.565999999999997,379142
9.048,153364
7.401999999999996,189884
6.321000000000003,161449
8.646333333333333,435312
7.434999999999997,12091
9.46283333333334,271244
9.747133333333341,38305
8.972000000000001,302646
8.700833333333328,374671
7.9380000000000015,278736
8.776000000000002,305797
9.525000000000006,198061
9.188000000000002,499077
7.5699999999999985,190671
9.157,297522
8.316999999999995,218386
9.56558333333334,380270
7.167666666666669,293306
7.713999999999998,255845
9.124,220733
6.1419999999999995,103169
6.613999999999995,155329
9.605400000000003,251563
5.344000000000002,91552
9.281828571428571,164144
7.191000000000005,502530
8.867999999999999,343233
9.27833333333334,53195
9.156880952380957,27587
5.069000000000001,95390
9.264,432984
9.008416666666665,231475
5.389000000000002,199154
8.431000000000003,452228
8.82866666666666,339175
9.522000000000006,292944
8.024866666666663,118817
7.6095000000000015,64863
7.163000000000002,444572
7.882666666666663,476947
7.363999999999996,430637
8.909333333333329,402045
8.915999999999999,272406
8.61,102711
7.150999999999998,299939
7.263999999999995,65015
8.339000000000004,198973
9.403399999999998,115082
5.218000000000002,162905
8.859916017316017,443042
8.581,135708
7.046000000000001,332303
6.634333333333334,124379
7.660800000000002,504040
7.978000000000001,137572
8.431999999999999,381567
7.773999999999996,429461
8.392999999999999,363535
8.08208333333333,25165
9.041000000000002,190319
6.752250000000001,135675
9.235,312189
9.408176190476194,507728
5.468000000000002,513922
8.431000000000003,334821
6.808000000000001,204682
8.200249999999999,29363
7.101999999999999,168994
9.285333333333336,97381
8.560000000000002,508294
8.601500000000001,171052
9.544000000000006,226292
8.693999999999996,475206
8.256,294581
9.542115476190478,199433
8.649000000000003,232744
9.031833333333338,198957
9.569000000000006,283544
8.426999999999996,134025
9.192000000000004,396242
9.272,492990
9.561666666666662,476672
9.404333333333334,222537
9.720000000000004,472060
8.924333333333337,119782
6.647999999999997,481177
8.219000000000001,74683
9.653000000000006,329443
7.922999999999995,242534
9.296000000000003,404068
7.8770000000000024,291918
6.892666666666668,151395
9.937923809523811,451853
9.481416666666668,291345
7.423000000000001,104785
7.718999999999997,204128
5.1076666666666695,64400
7.426,161659
6.415666666666664,505100
8.547123809523812,142470
8.4585,406725
8.742000000000003,453568
8.063999999999997,443797
9.725833333333334,76304
8.190000000000003,138371
6.9590000000000005,26530
5.153000000000004,360507
8.832000000000003,381774
8.703049999999998,481510
9.678000000000011,256137
8.552433333333328,453733
8.340999999999998,360830
7.7444999999999995,237641
8.767,102975
8.549999999999997,445826
8.638500000000004,247124
7.469000000000003,486671
9.855600000000004,322813
7.890999999999999,402375
9.805700000000002,237795
8.153000000000002,418071
8.323999999999998,347305
9.842666666666672,436446
9.297400000000005,255319
9.514000000000008,20913
9.055666666666665,266293
4.8389999999999995,359354
8.486000000000004,327315
5.4970000000000026,59940
7.414999999999999,130652
9.124978571428574,265667
8.002999999999995,469368
9.264999999999999,297814
9.285076010101015,470887
6.932,243323
7.091999999999998,89163
8.501083333333334,489645
7.417133333333337,173000
8.249499999999998,319596
6.785749999999999,960
5.773000000000005,333733
6.143999999999998,347308
9.812000000000001,356208
8.796999999999999,187249
8.615000000000002,419822
6.645,301224
4.320000000000002,478503
8.989000000000003,183016
9.14976666666667,395417
7.149999999999994,509572
9.408050000000001,129265
8.467,291904
8.597500000000002,207924
6.784999999999999,66301
9.45400000000001,180730
9.096666666666668,184562
7.868999999999996,413490
8.740476190476194,140421
9.154000000000007,188085
9.062000000000001,495127
9.412833333333333,36535
9.605000000000008,88665
5.192000000000002,326021
7.831269047619049,394975
9.416271428571429,86949
9.456666666666667,375875
6.538999999999998,495306
8.398000000000003,505806
9.084499999999997,102206
9.35,177673
8.665000000000003,502073
8.075999999999997,394881
8.81933333333334,63633
7.725599999999994,276721
8.74396666666667,9113
7.3129999999999935,152026
6.7786333333333335,387434
6.5765333333333365,7022
9.286,257341
9.605000000000004,331615
6.482999999999999,373360
9.26644590964591,384279
5.778999999999997,149764
7.546499999999998,445794
9.199000000000002,20272
7.442999999999999,367781
7.422999999999998,414424
8.079,299491
9.532000000000004,401863
7.716000000000001,100536
9.494000000000002,45032
6.186999999999999,190114
9.115283333333334,192368
7.423999999999994,2374
8.885095238095236,371569
9.087999999999996,137367
9.438000000000006,410118
7.407666666666668,382363
7.119600000000002,422539
9.272033333333335,459016
9.253999999999998,346333
6.703999999999999,207864
9.621000000000006,96985
7.870999999999999,396784
9.908666666666669,152381
8.61087619047619,361090
9.698766666666671,18011
9.025500000000005,449659
8.682499999999997,305825
8.566833333333339,19916
9.688000000000004,148923
8.719,125709
9.156000000000013,427341
8.93269545454545,224341
9.465000000000005,189055
7.183000000000003,217299
8.086000000000002,212790
7.363999999999996,234354
8.612000000000002,283998
8.301999999999996,144713
8.552999999999994,257382
8.974000000000002,50849
8.400000000000002,338958
9.631000000000006,406146
8.490000000000006,111830
5.750433333333335,3292
8.861000000000002,128142
5.301749999999999,37842
8.784033333333332,506491
9.432000000000004,252105
8.731916666666667,71485
8.557999999999998,259072
8.552166666666672,234010
8.761999999999999,314722
7.93083333333334,285788
9.466243939393939,317784
7.753166666666669,22784
9.602559523809527,428567
7.012999999999997,309198
7.671500000000001,377945
9.843000000000002,16201
9.420000000000003,86233
7.865571428571427,471124
6.037499999999999,13623
9.503833333333331,73189
5.799916666666668,383088
9.335899999999997,182457
9.800000000000004,468828
8.611166666666662,474169
9.084000000000003,127534
6.075999999999997,513517
5.341,155224
9.248000000000001,23819
7.978000000000001,302514
9.214100000000002,155265
9.604000000000003,199937
9.254000000000001,148812
7.561999999999999,328050
8.778000000000002,503829
9.646000000000004,107641
7.812,374288
9.091000000000001,449699
6.293999999999996,144089
7.862,95616
9.515000000000006,222535
9.402333333333337,496555
7.72366666666667,314903
7.1270000000000024,488356
8.503999999999996,333677
7.197000000000002,14077
8.211333333333334,334954
8.573999999999995,502705
7.259999999999999,351229
8.977407142857144,31259
8.361,360308
8.942,426631
6.982999999999997,146973
9.523000000000003,473914
8.2602,396430
6.043000000000001,131046
9.166000000000002,12408
9.645333333333337,502392
7.81616666666666,126449
7.521999999999999,307320
6.732371428571427,309785
7.920833333333331,334416
7.311049999999998,453155
9.422,313349
7.853999999999996,190711
4.016000000000001,423171
9.427733333333338,106902
9.029500000000006,101220
8.542,274337
7.615000000000002,390060
5.9105,123186
8.414000000000001,7992
8.809,203335
5.408666666666667,68496
9.506190056022412,510069
8.857000000000003,285146
6.841166666666667,320077
6.263999999999999,215011
7.8347000000000016,322583
9.47390714285715,347041
9.380999999999998,291845
9.804000000000004,406306
6.360999999999997,460
8.389333333333335,88160
8.534,58482
8.904000000000007,62105
8.747000000000003,372827
8.002166666666668,14210
8.153000000000002,191654
8.112000000000002,491401
9.019,111305
5.968999999999999,65706
5.595872474747477,135967
7.205476190476188,169510
9.513733333333336,306676
8.321999999999997,197070
7.517666666666662,243033
9.517066666666674,396501
8.461000000000004,311512
9.783733333333338,107605
9.475000000000003,271814
8.673000000000004,515513
8.682999999999998,443659
5.923000000000003,53573
8.737166666666663,262269
9.346000000000005,346496
9.433392857142858,398837
9.533999999999999,297622
8.265833333333326,27576
9.250000000000005,507505
9.259899999999998,286246
8.300466666666667,10453
7.811290476190481,67791
9.343600000000002,421316
7.845999999999996,24786
8.880000000000003,252362
7.947666666666667,334353
5.923000000000002,288428
9.414544841269842,436839
8.923999999999996,369482
9.224,1091
8.989000000000006,339534
8.724,512490
9.272,230791
7.926999999999996,179842
9.2468,143763
9.090000000000005,239355
7.632999999999998,66103
9.288333333333338,291662
9.632600000000002,158599
8.156,94245
8.205000000000004,180765
9.294999999999998,439970
9.806000000000004,107471
8.763000000000007,339380
7.853499999999997,295988
9.24466666666667,462689
6.536000000000001,452479
7.008000000000001,355118
9.229,363724
5.84,503716
8.089000000000008,337052
8.741,394004
7.493300000000006,306382
9.44053333333334,420440
7.257144358419356,105300
8.793000000000008,414622
7.798999999999996,439134
7.9300000000000015,115222
8.729000000000003,177986
8.565333333333331,370567
8.969000000000001,392892
9.495000000000003,138255
9.408000000000001,77359
7.9736666666666665,39963
9.497,59429
9.383000000000001,239652
9.494000000000005,437851
8.556000000000004,107221
8.2305,485679
8.911000000000003,335416
8.734333333333339,188461
8.45246666666666,189395
9.521083333333337,62051
9.083000000000004,430064
8.669999999999996,453215
9.145000000000003,180718
8.579999999999995,176008
8.422999999999995,483453
9.093566666666668,350165
8.573666666666664,136186
7.734999999999998,158474
7.408000000000004,52520
9.321849999999998,2744
8.140999999999998,148648
7.455000000000001,162588
5.053999999999999,112963
8.668,124823
9.159666666666672,463215
9.251000000000003,162056
8.911000000000003,254314
8.152999999999997,426100
9.600019047619048,336980
7.817999999999999,394951
9.30900000000001,54130
8.050999999999998,28351
7.860999999999997,341842
8.992916666666662,395925
8.818000000000001,213103
9.135614368964369,184661
8.849000000000002,406982
8.373999999999995,488629
6.743999999999999,497693
6.1985,359713
8.658000000000005,127624
8.419,469217
7.8340000000000005,8387
9.361000000000002,266074
8.100999999999997,342077
6.892533333333329,358110
6.829000000000002,427969
8.984000000000005,177096
5.844000000000001,6038
8.986999999999997,89094
7.916999999999998,247222
4.917266666666668,494851
8.741000000000003,291625
8.578999999999997,156510
9.228000000000005,274316
7.552999999999997,473166
7.690799999999999,72308
9.60716666666667,78064
6.426000000000003,514031
7.718999999999997,99723
9.337,238874
7.538499999999998,385302
7.212500000000003,199513
9.226000000000003,69460
9.213000000000001,196871
4.5056666666666665,344782
9.106766666666669,364876
9.677000000000007,107168
7.150999999999999,233418
8.703000000000001,284035
9.32654523809524,248118
8.435,20301
8.36025,245897
7.809000000000003,450709
9.108333333333334,331142
6.17304761904762,490242
9.686000000000002,337133
9.017000000000003,416597
7.643000000000002,192726
9.505,19397
8.788999999999996,382488
8.485833333333334,292221
9.396485714285715,343229
7.074999999999996,483820
9.170180952380953,39919
8.767000000000001,342825
7.563000000000001,186630
7.888000000000002,492714
7.632900000000004,64134
8.646,232451
9.28121666666667,161993
7.4785,232402
7.785533333333331,515134
9.461000000000002,276577
9.543966666666666,447017
